AWARD_TRANSACTION_TYPE_CODE,DESCRIPTION,UPDATE_TIMESTAMP,UPDATE_USER,SHOW_IN_ACTION_SUMMARY,VER_NBR
1,Increment,10/10/2011,KCDEV,Y,1
2,Initial,10/10/2011,KCDEV,Y,1
3,Re-budget,10/10/2011,KCDEV,Y,1
4,Modification,10/10/2011,KCDEV,Y,1
5,Shell Record,10/10/2011,KCDEV,Y,1
6,UH Correction,10/10/2011,KCDEV,Y,1
7,No cost extension,10/10/2011,KCDEV,Y,1
8,No cost extension - Fixed Price,10/10/2011,KCDEV,Y,1
9,Time & Cost Extension,10/10/2011,KCDEV,Y,1
10,Non-Competing Cont.,10/10/2011,KCDEV,Y,1
11,Supplement,10/10/2011,KCDEV,Y,1
12,Award,10/10/2011,KCDEV,Y,1
13,Deobligation,10/10/2011,KCDEV,Y,1
14,Other,10/10/2011,KCDEV,Y,1
15,PI Change,10/10/2011,KCDEV,Y,1
16,Term & Condition,10/10/2011,KCDEV,Y,1
17,Withdrawn,10/10/2011,KCDEV,Y,1
18,Master Agreement,10/10/2011,KCDEV,Y,1
19,InfoEd Rebuild,10/31/2011,KCDEV,Y,1
